,author,date,section,word_count,abstract,headline,source
517,"Ryan, Andrew; Ballou, Brian R","Jan 14, 2011",Metro,814,Heavy snow bowed the tops of towering evergreens on the Arborway and clung like dabs of cake frosting to wrought-iron fences and red-brick apartments on Thomas Park in South Boston. White dusted the golden dome of the State House and sprinkled the bronze pear sculpture in Edward Everett Square in Dorchester.,"Blinding storm transforms city, region into playground",Boston Globe
518,"Conti, Katheleen","Jan 20, 2011",North,792,"Arriving just a couple of weeks after an expensive Christmas weekend nor'easter, the Jan. 12 storm that dumped as much as 2 feet of heavy snow proved to be the nail in the coffin for snow-removal budgets in many area communities.",Budgets snowed by storm costs,Boston Globe
519,Anonymous,"Jan 20, 2011",North,1050,"Stephen P. Briggs and Mary Rose Briggs to Sarah J. Browne-Obrien and Mark E. Obrien, $590,000 Kara M. Pagliuca, $520,000 MALDEN 195 Pleasant St. - First Church In Malden to Heritage 195 Pleasant LLC, $5,230,000 35 Marshall Ave. - Marshall St Ventures LLC to Linda Long, $469,000 134 Rockland Ave. - Carol L. Malatesta to Yali Zhang, $407,500 23 Park St. - Mei Fen Wang to Fu Lai Zhang and Bi Sun, $320,000 179 Essex St. - Mark Blotner to Liem Nguyen and Linh Nguyen, $275,000 20 Daniels St. #608 - Aleksandr I. Sukennik and Alexsandr I. Sukennik to Chui H. Leung, $135,000 MELROSE 111 Essex St. - TF Assoc Inc to 99 Essex Street LLC, $825,000 17 Rendall Place - Ronald N. Delrossi and Kathleen Delrossi to Vincent J. Bordonaro and Joseph F. Bordonaro, $520,000 92 Lake Ave. - Lake Avenue Calabro RT and Stephen A. Calabro to Erik D. Sandler and Stephanie C. Sandler, $460,000 71 E Wyoming Ave. - Susanna Doyle to Khanh Thi Pham, $359,000 180 Green St. #114 - David P. Stead to John Bernardi, $219,900 26 W Wyoming Ave. #4C - Deutsche Bank Natl T. Co to Frances Sun, $72,500 NORTH READING 28 Valley Rd. -",Real Estate Transactions,Boston Globe
520,"Mittell, David A, Jr","Jan 14, 2011",Letters,328,"GOOD GRIEF, gay people just had a great victory whose political cover was provided by the personal honor of the secretary of defense and the chairman of the Joint Chiefs of Staff.",Dig at sports culture's supposed homophobia whistled for a foul,Boston Globe
521,Anonymous,"Jan 8, 2011",Living Arts,278,"The congressman is speaking at the Huntington Theatre Jan. 22 in conjunction with the company's production of ""Ruined.""",That's show business,Boston Globe
522,Anonymous,"Jan 2, 2011",Travel,1845,"[...] there are growing numbers of middle- and upper-class residents living in the neighborhoods of Langata, Karen, Lovington, and Gigiri, the latter home to the United Nations Environment Programme or UNEP, the largest UN complex outside of New York and Geneva.","If you go . . . City life, an elephant orphanage, and a giraffe center enrich the African experience",Boston Globe
523,Anonymous,"Jan 6, 2011",Living Arts,1184,"Flash forward to last November, when a National Enquirer story placed a car that looked like Brady's in Dr. Leonard's office parking lot. [...] speculation has given way to silence, at least on Leonard's part.",HE 'S GOT IT ALL COVERED,Boston Globe
524,"Bedard, Greg A","Jan 16, 2011",Sports,1720,"Less-than-fruitful drafts from 2006-08 left a large gap in talent between the exiting veterans who led the Patriots to three Super Bowl titles and the bumper crop of the past two draft classes. If the Patriots do win it, it won't be just because of Tom Brady's finest season ever (considering his supporting cast and stark in-season change in offensive philosophy after the Randy Moss trade).",DO YOUR JOB,Boston Globe
525,"Gilbert, Matthew","Jan 17, 2011",Living Arts,1109,"When Aaron Sorkin won best screenplay and David Fincher won best director for ""The Social Network,"" when ""The Social Network"" won for best drama, when Natalie Portman won for best actress in a drama for ""Black Swan,"" when ""Toy Story 3"" won for best animated film, and when Christian Bale stepped up to take the statue for best supporting actor for ""The Fighter,"" the night's movie awards continued to proceed as expected. (Mark Wahlberg was on stage to accept the ""Boardwalk"" prize; is there an HBO show on which he doesn't have a producer credit?) Katey Sagal won for her tough mama in ""Sons of Anarchy,"" another surprise considering her competitors were beloved stars Kyra Sedgwick and Julianna Margulies.",`Social Network' is tops at Globes,Boston Globe
526,"Eichler, Jeremy","Jan 7, 2011",Metro,454,"The unlocking of Bluebeard's Fifth Door, which opens onto his majestic kingdom, came off last night as the tremendous climax Bartok intended, with the BSO brass blazing, the Symphony Hall organ ringing out, and DeYoung unleashing an ecstatic high C. To open ""Bluebeard,"" Ors Kisfaludy rendered the spoken Hungarian prologue with a striking theatrical delivery, Bartok's dark horror-tale evolving seamlessly from speech into song.","Oedipus, Bluebeard chilling, but not quite a dream team at BSO",Boston Globe
527,"Weininger, David","Jan 20, 2011",Living Arts,485,"At any number of worthy events, one can cast one's eyes around a hall and lament the number of unoccupied seats - a phenomenon that a limping economy has doubtless exacerbated in recent years.",A thrilling performance from Drury,Boston Globe
528,"Burr, Ty; Morris, Wesley","Jan 26, 2011",Metro,1885,"Where that film was a beachhead for local stories and on-location shooting - a production and commercial success after decades in which Boston fought a reputation as a cold, unfriendly place to make movies - the movie year 2010 stands as a hard-won pinnacle of Hollywood on the Charles. In its second year fielding an expanded list of 10 best-picture candidates, since it stopped doing so in 1944, the Motion Picture Academy of Arts and Sciences nominated an impressive array of films, from earnest family comedy and animated sequels to ambitious summer entertainment and enjoyably sleazy trash.\n",Oscar acquires a Boston accent,Boston Globe
529,"Laidler, John","Jan 20, 2011",North,923,"[...] Rubino said the sentiment among many at Town Meeting was ""sell the lots and then come back to us."" [...] Rubino said, the town has reached agreements to sell the two Sleeper Drive lots.",A 2d try to raise the barn,Boston Globe
530,Anonymous,"Jan 3, 2011",Sports,249,Lg TD Marshall 5 97 19.4 35 0 Brown 3 39 13.0 20 0 Bess 3 35 11.7 21t 1 Moore 2 46 23.0 29 0 Wallace 2 16 8.0 9 0 Polite 1 7 7.0 7 0 Total 16 240 15.0 35 1 Punting In No.,DOLPHINS STATISTICS,Boston Globe
531,"McGrory, Brian","Jan 19, 2011",Metro,682,"[...] Judy Glasser, the hospital's senior vice president for public relations, declined to reveal whether the hospital planned to pay severance, and said Levy would not return a phone call.",No words for severance,Boston Globe
532,"Kotz, Deborah","Jan 12, 2011",Metro,189,"Flu symptoms include fever, muscle aches, headache, malaise, dry cough, and sore throat not attributable to other causes.",Children's flu woes crowding Hub ERs,Boston Globe
533,"Mancinelli, Michael","Jan 20, 2011",South,1034,"While legs grew heavy and third-period attrition took its toll on the Arlington Catholic girls' hockey team, Fontbonne Academy was just hitting its stride in their matchup last week. Every Sunday morning during the season, trainer Tom Sullivan puts the players through a vigorous workout that includes agility exercises, flexibility work, and light weight training.",Fontbonne driven to reach top,Boston Globe
534,"Landergan, Katherine","Jan 6, 2011",Metro,308,"According to Brian Adams, spokesman for the MSPCA in Boston, the owners were walking Trooper and their other 7-year-old retriever, Harley, along the river and let the dogs off the leash to play in a grassy area.",Firefighters rescue dog from frigid Charles River,Boston Globe
535,Anonymous,"Jan 14, 2011",Opinion,229,"While kids still have the option of staying up late, hoping to hear their schools called out on the to-be-closed list, parents still must tuck themselves in early so they can sound chipper on that 8 a.m. conference call.",Snow days: Hold the cocoa,Boston Globe
536,"Aucoin, Don","Jan 18, 2011",Living Arts,767,"Jacobs-Jenkins, 26, who is African-American, deploys racist stereotypes in ""Neighbors"" not simply as shock effects designed to make audiences uncomfortable - which they do - but to explore thorny questions of racial identity.",Nothing hidden from `Neighbors',Boston Globe
537,"Rattigan, David","Jan 16, 2011",North,970,"Swampscott made national news when it informed parents their attendance was mandatory for the meeting to present the district's revamped and expanded drug and alcohol policy, along with evidence that this should be a community concern. The policy, approved by the School Committee in late October, expanded the rules to include students involved in extracurricular activities, extended the time frame to 365 days a year (as opposed to during a sports' season or the school year), and also added an educational component.",Officials defend school policy,Boston Globe
538,"Rothman, Joshua","Jan 16, 2011",Ideas,804,"In part, Konigsberg suggests, it has to do with our culture's general move away from rituals of mourning, like wearing black; these have been replaced by rituals of grieving - rituals, she argues, that are actually more restrictive, because they dictate not how you ought to dress, but how you ought to feel. Mexico City is situated at the bottom of a river basin, and its sewers handle unimaginable quantities of water.",Recent highlights from the Ideas blog,Boston Globe
539,"Aucoin, Don","Jan 21, 2011",Living Arts,977,"Derrah so persuasively and entertainingly channels the eccentric polymath of the title that this one-man show at the ART, written and directed by D.W. Jacobs, comes across as a mind-stretching marriage of ""The Last Lecture"" and ""Mark Twain Tonight!"" Whether he is simply sitting in a high-backed chair, standing at a table and manipulating geometric shapes to illustrate a point, or bounding about set designer David Lee Cuthbert's circular, cobalt-blue platform - which, fittingly enough, suggests a swirling cosmos - Derrah conveys Fuller's perpetual excitement in the workings of the universe and his own remarkable mind.",A visionary's world,Boston Globe
540,"Marquard, Bryan","Jan 20, 2011",Obits,1162,"During World War II, he flew for the US Army Air Corps until he was shot down, and he kept renewing his pilot's license long after his calling required him to spend more time contemplating what lay beyond the skies above. In his dream, a group of black men surrounded a car, and he ""didn't have the courage to penetrate their ranks,"" Hsiao said.",Rev. Wells Grogan; shared his struggle with church,Boston Globe
